Összeállítás,Szerelvénysz.,Hétfő,Kedd - Csütörtök,Péntek,Szombat,Vasárnap,Hétfő
"1Bbdpmz IC+ (84-91 4xx)(ksz.20),  1Apee (10-44)(ksz.18), 1Bhv (20-05)(ksz.17)",32201,617v - 658e,S23610v - 3649e - 560v - 606k - Db-től 606v  - S26211k (Zn-Ni),S26111v (Ni-Db) - S26111k (Db-Sl) - 682k - 564k - 618k - aknás vizsg.,5119e - 582v - 614e - Ni-től 614 - 601v,602e - 615v - 608e - 6208e,617v
"1Bbdpmz IC+ (84-91 4xx)(ksz.20),  1Apee (10-44)(ksz.18), 1Bhv (20-05)(ksz.17)",32202,S23610k - 3649k - 560k - 606k - Db-től 606v  - S26211k (Zn-Ni),S26111v (Ni-Sl) - 682e - 564v - 618e - aknás vizsg.,5119k - 582k - 614k - Ni-től 614v - 601k,602k - 615v - 608e - 6208e,617k - 658k,S23610k - 3649k
"1Bbdpmz IC+ (84-91 4xx)(ksz.20),  1Apee (10-44)(ksz.18), 1Bhv (20-05)(ksz.17)",32203,S26111v (Ni-Sl) - 682e - 564v - 618e - aknás vizsg.,5119e - 582v - 614e - Ni-től 614 - 601v,602e - 615v - 608e - 6208e,617v - 658e,560v - 606k - Db-től 606v  - S26211e (Zn-Ni),S26111v (Ni-Sl) - 682e
"1Bbdpmz IC+ (84-91 4xx)(ksz.20),  1Apee (10-44)(ksz.18), 1Bhv (20-05)(ksz.17)",32204,5119e - 582v - 614e - Ni-től 614 - 601v,602e - 615v - 608e - 6208k,617k - 658k,560k - 606k - Db-től 606v  - S26211k (Zn-Ni),S26111v (Ni-Db) - S26111k (Db-Sl) - 682k - 564k - 618k - aknás vizsg.,5119e
"1Bbdpmz IC+ (84-91 4xx)(ksz.20),  1Apee (10-44)(ksz.18), 1Bhv (20-05)(ksz.17)",32205,602k - 615v - 608e - 6208e,617k - 658k,S23610k - 3649k - 560k - 606k - Db-től 606v  - S26213k (Zn-Ni),S26111k1 (Ni-Db) - S26111v (Db-Sl) - 682e - 564v - 618e - aknás vizsg.,S25119k (Ni-Sr) - 15119k - 582k - 614k - Ni-től 614v - 601v,602k
"1Bbdpmz IC+ (84-91 4xx)(ksz.20),  1Apee (10-44)(ksz.18), 1Bhv (20-05)(ksz.17)",32206,"(1Bd, 1Apee, 1Bbdpmz)   34k - 33k",34k - 33k,34k - 33k  - 628k  (ksz.17 átsoroz 26111k-re) - törzs szerelvény aknás vizsgálat,KM - T3,"(2Bpee, 1Apee)  S26210 (Ni-Zn) - (ksz. 17,32,33) 603 - Ni-től 603v","(ksz. 33,32,17) 602e - karb."
"1Bbdpmz IC+ (84-91 4xx)(ksz.20),  1Apee (10-44)(ksz.18), 1Bhv (20-05)(ksz.17)",32207,"(1Apee, 2Bpee)  (ksz. 33,32,17)  602e - karb.",Karb.,Karb.   - aknás vizsgálat,"(1Bbdpmz, 1Apee, 1Bhv)  S26111k1 (Ni-Db) - 6009k1 - 34k2 - 33k1",34k - 33k,34k
2Bpee (20-44),32211,6230e - 32512e - Csaptól 32512 - 33 - Csaptól 33e,34v - Zn-tól 34e - Csaptól 34 - 32521 - 601e,602v - 615k - 608k - 6208v,617k - 658k,"Su átszámoz - (33,32) 560k - (32,33) 606k Db-ig - 638e - 32421v",32410k
2Bpee (20-44),32212,34v - Zn-tól 34e - Csaptól 34 - 32521 - 601e,602v - 615e - 608v - 6208v,617e - 658v,"Su átszámoz - (33,32) 560e - (32,33) 606v Db-ig - 638 - 32421","32410e - (33,32) 639 - Db-től 619v - (14,15) 606e - S26211v (Zn-Ni)",S26111e (Ni-Sl) - 682v
2Bpee (20-44),32213,602v - 615e - 608v - 6208v,617k - 658k,"S23610k - 3649k - Su átszámoz -  (33,32) 560k - (32,33) 606k Db-ig - 638e - 32421v","32410e - (33,32) 639v - Db-től 619v - (14,15) 606e - S26211v (Zn-Ni)",S26111e (Ni-Sl) - 682v - 564e - 618v - aknás vizsg.,5119v
2Bpee (20-44),32214,617e - 658v,"S23610k - 3649k - Su átszámoz - (33,32) 560e - (32,33) 606v Db-ig - 638 - 32421","32410e - (33,32) 639 - Db-től 619v - (14,15) 606e - S26213v (Zn-Ni)",S26111e (Ni-Sl) - 682v - 564e - 618v - aknás vizsg.,S25119v (Ni-Sr) - 15119v - 582e - 614v Ni-ig,Karb.
2Bpee (20-44),32215,"S23610k - 3649k - Su átszámoz - (33,32) 560e - (32,33) 606v Db-ig - 638 - 32421","32410e - (33,32) 639 - Db-től 619v - (14,15) 606e - S26211v (Zn-Ni)",S26111e (Ni-Sl) - 682v - 564e - 618v - aknás vizsg.,5119v - 582e - 614v Ni-ig,"(ksz. 25,24) 615k - 608k - aknás vizsg.",6230e
2Bpee (20-44),32216,"32410e - (33,32) 639 - Db-től 619v - (14,15) 606e - S26211v (Zn-Ni)",S26111e (Ni-Sl) - 682v - 564e - 618v - aknás vizsg.,5119v - 582e - 614v Ni-ig,T3 - KM - aknás vizsg.,6230e - 32512e - Csaptól 32512 - 33 - Csaptól 33e,34v
2Bpee (20-44),32217,S26111e (Ni-Sl) - 682v - 564e - 618v - aknás vizsg.,5119v - 582e - 614v Ni-ig,Karb. - KM - T3 - aknás vizsg.,6230e - 32512e - Csaptól 32512 - 33 - Csaptól 33e,34v - Zn-tól 34e - Csaptól 34 - 32521 - 601e,602v
2Bpee (20-44),32218,5119v - 582e - 614v Ni-ig,Karb. - KM - T3 - aknás vizsg.,6230e - 32512e - Csaptól 32512 - 33 - Csaptól 33e - 628v,S26111k2 (Ni-Db) - 6009e - 34v - Zn-tól 34e - Csaptól 34 - 32521 - 601e,602v - 615k - 608k - 6208v,617e
